% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=780854, Mon Apr 11 03:27:36 2022, <python>{}</python>
1 9 0.23679044188237788 0 0 0.25328100326331815 0.23702644459553227 0.23285075290207177 0.22764402337675843 0.22609403255284488 0.23272223939367068
2 18 0.25148521583380873 0 0 0.2868400331348022 0.2466119689148671 0.2582475546935053 0.24553771426844537 0.23150886588490682 0.24875892477064906
3 27 0.32304979377310294 0 0 0.395382403425676 0.31738218235210397 0.3280205276507662 0.31502422780479145 0.30765952901974697 0.31830809002667665
4 36 0.3998332092094704 0 0 0.469849343987851 0.3767264323042925 0.41712533124597284 0.39091318160557803 0.38292074518249325 0.3913825311855161
5 45 0.4042355557862486 0 0 0.42193007427175694 0.3671641679088091 0.43081144658278153 0.39174990151058764 0.38128154323414826 0.38990772567746596
6 54 0.3880859776742149 0 0 0.3834809502729803 0.3575121046635024 0.4219243697038688 0.34634084997469344 0.3681629158936823 0.36385852540396485
7 63 0.34796170252041386 0 0 0.312694846962232 0.3150173899670508 0.36772994703546164 0.30671936358139495 0.33997184659272284 0.30260803092654137
8 72 0.3467357129202508 0 0 0.3078530933226244 0.30268899517087205 0.3681367018363452 0.32140344199947385 0.3403388097735602 0.29075648127596393
9 81 0.322229915952849 0 0 0.2677537768444992 0.28875358975324156 0.3347809567545458 0.2956642823971517 0.2939699179628168 0.2664351766316336
10 90 0.2942742100845352 0 0 0.22922352832055884 0.2677156929544463 0.3011275322049366 0.27448499427802453 0.2629472200849413 0.2390719692135262
11 99 0.25775987028635866 0 0 0.1939694944357608 0.2188983004023795 0.26175070448486965 0.22976002118268007 0.22175105537207232 0.20928750623765016
12 108 0.29456351382809065 0 0 0.20541268435723536 0.27781683822579895 0.30849442665621707 0.30818313744627657 0.2537695319717439 0.2216452540002652
13 117 0.3979022409489604 0 0 0.2638054740874245 0.39384401450138523 0.4218804128288186 0.40664926037756116 0.3609466186376777 0.29612206495733634
14 126 0.4761948579119586 0 0 0.2969998157193611 0.4931594246522001 0.5011370593002228 0.5122040686362842 0.413283994219687 0.35517320173424755
15 135 0.56121124340841 0 0 0.33039207308921187 0.5507445486890487 0.629113490526798 0.6224036102847581 0.48360477394319845 0.42416274740447063
16 144 0.7304730661029684 0 0 0.425204387733066 0.6945922206610294 0.872277876039377 0.8125325479388248 0.6306793632101884 0.5436478446610468
17 153 0.8990202407391684 0 0 0.4809846063528656 0.8224234441930595 1.072723479707768 1.0188113889700658 0.766558267537961 0.701055480831757
