% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=660005, Sun Apr 10 00:15:20 2022
30 270 -0.21991616871418523 -0.01712228744242443 0.007781071051195459 0.3238258360166392 1 1 1 1 1 1
31 279 -0.2217159367533483 -0.04945333726088853 0.050594434406398194 0.27269713231885273 1 1 1 1 1 1
32 288 -0.31069193842988935 -0.04849933765266967 0.011012034291493238 0.24528207866060842 1 1 1 1 1 1
33 297 -0.34503719425545576 -0.1093367832504774 0.013020918148375523 0.251161160223516 1 1 1 1 1 1
34 306 -0.3388918911448944 -0.08436414739443449 0.030170984304721454 0.2270862598191368 1 1 1 1 1 1
35 315 -0.3586544121356817 -0.1405900091878069 0.07436546889134671 0.19584705379002829 1 1 1 1 1 1
36 324 -0.3194075317845837 -0.05102782075497442 0.02182940706741799 0.25319449590870935 1 1 1 1 1 1
37 333 -0.2875881086630879 -0.030300055438438882 0.016937020647182284 0.17960816276639002 1 1 1 1 1 1
38 342 -0.30738715895055085 -0.0172422206522624 0.02254543092320438 0.1959663912511662 1 1 1 1 1 1
39 351 -0.3425126253026537 -0.012671813975596358 0.03850741236226919 0.18328143703062835 1 1 1 1 1 1
40 360 -0.33573656704388083 -0.008651125855037054 0.039892904838518775 0.16280735305635172 1 1 1 1 1 1
41 369 -0.26764668069409464 -0.0018599843973277305 0.05673544934372399 0.2502526041350981 1 1 1 1 1 1
42 378 -0.32876522115570017 -0.042262630879551524 0.0028230806403239037 0.22630822408941587 1 1 1 1 1 1
43 387 -0.28899165968727913 -0.006028050024891027 0.025563119761748535 0.2343729852800702 1 1 1 1 1 1
44 396 -0.2740601882264204 -0.004416130015605129 0.016051825456197318 0.2165314193754985 1 1 1 1 1 1
45 405 -0.22552957673159413 -0.019852206947382454 0.03412633834796002 0.1561830311038339 1 1 1 1 1 1
46 414 -0.23220296301166707 -0.025210332758138387 0.010999738148664704 0.17047788355905105 1 1 1 1 1 1
47 423 -0.3112323483598843 -0.06883926132267504 0.018291211838966794 0.18064835752074085 1 1 1 1 1 1
48 432 -0.3166822884511099 -0.0027774224398626024 0.024916453332168322 0.2074099965102306 1 1 1 1 1 1
49 441 -0.3302851257034818 -0.02961932365909664 0.0324248248452251 0.2564014103948326 1 1 1 1 1 1
50 450 -0.36481909188125716 -0.038987772221527876 0.004716033873691941 0.26665968390311084 1 1 1 1 1 1
51 459 -0.26992596838463545 -0.0653289777030458 0.041355060661109576 0.25895722394086457 1 1 1 1 1 1
52 468 -0.2688118698031671 -0.04734689077326731 0.02635923216943374 0.24895837753334657 1 1 1 1 1 1
53 477 -0.29882304728271264 -0.04017934862664062 0.01790744649832145 0.256777163364412 1 1 1 1 1 1
54 486 -0.2878919141866702 -0.0004412181682421436 0.0030604894501777033 0.19210671514910263 1 1 1 1 1 1
55 495 -0.33303796172940087 -0.13486986298092357 0.025430004045182444 0.1555976778359764 1 1 1 1 1 1
56 504 -0.3825862776069081 -0.1279324078838751 0.017617057046182317 0.14426454951756795 1 1 1 1 1 1
57 513 -0.3215962068754328 -0.020631949557509383 0.02777574092347474 0.1476793005707366 1 1 1 1 1 1
58 522 -0.33025024439846984 -0.01669231957181596 0.043102547271613896 0.16236939441982695 1 1 1 1 1 1
59 531 -0.33159286205903155 -0.006985199154573463 0.061472236564940046 0.19199577590966085 1 1 1 1 1 1
60 540 -0.33205599379329326 -0.019754681961637655 0.008472287207938491 0.1624502834356979 1 1 1 1 1 1
61 549 -0.2721272769600557 -0.050341955739342276 0.022423356019923818 0.23526916342118978 1 1 1 1 1 1
62 558 -0.3390258121446691 -0.034423095034231424 0.03474357387247087 0.22374813883688457 1 1 1 1 1 1
63 567 -0.2909070609352397 -0.030071907006267832 0.043503020236263325 0.22198744949354537 1 1 1 1 1 1
64 576 -0.2721966116411972 -0.03945419463636351 0.011254029512107095 0.2470602230973155 1 1 1 1 1 1
65 585 -0.28380421727605526 -0.022546100258817134 0.0066708259635729055 0.29085952586289887 1 1 1 1 1 1
66 594 -0.32732938571310777 -0.01582646197546325 0.05019837872372622 0.2794799719931305 1 1 1 1 1 1
67 603 -0.3439789372480358 -0.00907062283930737 0.032802302817622184 0.22142762671701344 1 1 1 1 1 1
68 612 -0.3024224752461107 -0.003506336866725092 0.060688525983723374 0.154651303490932 1 1 1 1 1 1
69 621 -0.27379849290983016 -0.0025171515496582634 0.0437074827675822 0.2198623231118303 1 1 1 1 1 1
70 630 -0.27165237323498487 -0.025166040563366993 0.01833897465584184 0.1990835478711381 1 1 1 1 1 1
71 639 -0.30168413831302004 -0.011211625229440313 0.038834999635875264 0.2390932505151294 1 1 1 1 1 1
72 648 -0.28333800592127967 -0.010411705485779138 0.07250545201700936 0.19075110792059569 1 1 1 1 1 1
73 657 -0.30955324927526695 -0.039306121667141786 0.0037819789565301425 0.15188626261359273 1 1 1 1 1 1
74 666 -0.32379811044409945 -0.007746772277522002 0.008490366115519234 0.14766091027997363 1 1 1 1 1 1
75 675 -0.3199758942737507 -0.015101722373270666 0.029627419155043848 0.1794781645476783 1 1 1 1 1 1
76 684 -0.3138409352335223 -0.0077114754894425114 0.012681671930396165 0.1859047996080469 1 1 1 1 1 1
77 693 -0.35275093227978616 -0.00029940039735843805 0.008429813586940841 0.14307664081467975 1 1 1 1 1 1
78 702 -0.36698856436353416 -0.03473081184960746 0.008734730692627665 0.17676117370543462 1 1 1 1 1 1
79 711 -0.34123495469106324 -0.002121552701892471 0.02571810026731501 0.20467065236582208 1 1 1 1 1 1
80 720 -0.37651393532269734 -0.011686964654382589 0.010381965591675963 0.1610844284452972 1 1 1 1 1 1
81 729 -0.3865744418286937 -0.005498971361935239 0.004071485772014774 0.18232200248682165 1 1 1 1 1 1
82 738 -0.36444351445405876 -0.01097799883782065 0.0019783046395267048 0.16539043674182302 1 1 1 1 1 1
83 747 -0.2612820141246346 -0.013076867361734022 0.00772930908113103 0.12000637733096067 1 1 1 1 1 1
84 756 -0.22053180830580604 -0.012757796355354421 0.019128048647848915 0.1356037288045466 1 1 1 1 1 1
85 765 -0.2242451784704 -0.003327239978839275 0.0017242223176808906 0.16130914007868094 1 1 1 1 1 1
86 774 -0.1511113970732339 -0.019941450968608505 0.014077227063826915 0.14653349487255887 1 1 1 1 1 1
87 783 -0.24295615133357112 -0.004294302007199021 0.004057697018137389 0.1533494082560351 1 1 1 1 1 1
88 792 -0.2087084806980323 -0.016430874554880164 0.03230504551830528 0.15085801112002362 1 1 1 1 1 1
89 801 -0.20624552073653005 -0.009267068118748454 0.02570037727157065 0.18176374694736078 1 1 1 1 1 1
90 810 -0.23074573364893974 -0.0166306371279532 0.003691716310049846 0.2417085451295434 1 1 1 1 1 1
91 819 -0.22660299407317128 -0.043887946191081446 0.0008180404549425983 0.21667904332334112 1 1 1 1 1 1
92 828 -0.24439015690382188 -0.0021647395894611576 0.0009847243451866978 0.221583106100654 1 1 1 1 1 1
93 837 -0.22545204778980157 -0.01117908668669489 0.0007597044565377633 0.1705256989995913 1 1 1 1 1 1
94 846 -0.26929128886109344 -0.0012961715393476313 0.016810915008879462 0.2438154257654551 1 1 1 1 1 1
95 855 -0.3058288681149599 -0.006331711617764682 0.024484804341851477 0.22093409091902255 1 1 1 1 1 1
96 864 -0.3497455251490152 -0.013582254590960833 0.0010703442060153035 0.21301899650456133 1 1 1 1 1 1
97 873 -0.3456203039959722 -0.006313822678975303 0.002373173933668115 0.2734976544067066 1 1 1 1 1 1
98 882 -0.30278550379083646 -0.03882159117101286 0.0053450195500253685 0.2487170077189949 1 1 1 1 1 1
99 891 -0.2896458027114025 -0.14943114901921045 0.007029809226829524 0.2918776767565976 1 1 1 1 1 1
100 900 -0.3199848527358124 -0.01499124957069728 0.02203721903250934 0.36797282261981457 1 1 1 1 1 1
101 909 -0.3038063445358172 -0.0042940501692713354 0.036709915337858806 0.3963044132833977 1 1 1 1 1 1
102 918 -0.24217028887775555 -0.007800135305918285 0.021732313746167846 0.4295766253234054 1 1 1 1 1 1
103 927 -0.23211333165821518 -0.008004229074238181 0.010992627125503704 0.4182739377628757 1 1 1 1 1 1
104 936 -0.3008250551872257 -0.008364963348201793 0.02286054831491495 0.46114949691714735 1 1 1 1 1 1
105 945 -0.315956828755336 -0.011552402252049131 0.008165039608665683 0.4266165728020653 1 1 1 1 1 1
106 954 -0.26442867708201695 -0.037838299350863275 0.006649651121508752 0.41310957687501704 1 1 1 1 1 1
107 963 -0.22772567688867057 -0.002025632347089862 0.017824718449243288 0.4088898464640861 1 1 1 1 1 1
108 972 -0.2203836410157556 -0.0009304400878322215 0.022404286465984823 0.4002016216350623 1 1 1 1 1 1
109 981 -0.23559392083994113 -0.018325754093033685 0.03331299271082104 0.3947405087547517 1 1 1 1 1 1
110 990 -0.2654159922592727 -0.04263854227243953 0.0068929036970240744 0.4049093524159413 1 1 1 1 1 1
111 999 -0.337307929146276 -0.021858722162130896 0.01847221631763599 0.3832650021546315 1 1 1 1 1 1
112 1008 -0.33368814083729254 -0.017458333521813363 0.0029350647523944855 0.3867300389521701 1 1 1 1 1 1
113 1017 -0.30181787555434975 -0.03965608738250438 0.0178121021778066 0.3741370138230488 1 1 1 1 1 1
114 1026 -0.25710476027977963 -0.003278140994458843 0.011758321621018775 0.32774616654577016 1 1 1 1 1 1
115 1035 -0.23648814419522177 -0.012463238560946182 0.045592877970338515 0.3135401055669928 1 1 1 1 1 1
116 1044 -0.26765700465811065 -0.00027809813633970673 0.04787112359009358 0.32334312512720026 1 1 1 1 1 1
117 1053 -0.21597670382075268 -0.009680254614009084 0.003573306666493224 0.29206925581692733 1 1 1 1 1 1
118 1062 -0.2559115071690606 -0.0010199960730700973 0.011898568745901195 0.2764372663245245 1 1 1 1 1 1
119 1071 -0.2641143337734229 -0.012153837480543335 0.005442108801727301 0.3432711966160825 1 1 1 1 1 1
120 1080 -0.3119645552237727 -0.06515456058690333 0.010218951045342702 0.39520966132746516 1 1 1 1 1 1
121 1089 -0.40762885414753125 -0.07853635570489483 0.005482417785286623 0.40427624607930923 1 1 1 1 1 1
122 1098 -0.3900596782952101 -0.038446365797144166 0.007672441586086197 0.30286944276355027 1 1 1 1 1 1
123 1107 -0.4194325729631948 -0.07333955823987638 0.027409317824612284 0.32705329036237585 1 1 1 1 1 1
124 1116 -0.47546781481726197 -0.006824036932329491 0.04340125768559691 0.2903703983323775 1 1 1 1 1 1
125 1125 -0.5237924428312996 -0.10186086373521647 0.03317896793705643 0.3333222438947949 1 1 1 1 1 1
126 1134 -0.4046515835011669 -0.0319873334202826 0.010762827026911803 0.36405634803362724 1 1 1 1 1 1
127 1143 -0.3726984922533172 -0.021098911609743167 0.03845947845792142 0.3875388116858521 1 1 1 1 1 1
128 1152 -0.2779433060290535 -0.01721972378109693 0.041304483325496674 0.4167910621082848 1 1 1 1 1 1
129 1161 -0.28217158967723444 -0.04226669851046486 0.04740510599323946 0.37907312027626 1 1 1 1 1 1
130 1170 -0.25022070464255425 -0.12452746588379875 0.004696640298901202 0.3389363108236926 1 1 1 1 1 1
131 1179 -0.2539013925757994 -0.020334154590305777 0.01074729095046281 0.3299123951641437 1 1 1 1 1 1
132 1188 -0.24563559712174154 -0.008173880928521457 0.011570408171330402 0.3657242324688877 1 1 1 1 1 1
133 1197 -0.2655194687433799 -0.009122843905963698 0.023788732294165643 0.3923752389775666 1 1 1 1 1 1
134 1206 -0.26500266955127 -0.016072095083278812 0.04025150550038278 0.3721852249793864 1 1 1 1 1 1
135 1215 -0.3604447214727855 -0.03503547161884596 0.03219225062830215 0.2937312020232121 1 1 1 1 1 1
136 1224 -0.3534778630080014 -0.009702820809518196 0.029569213154853436 0.2801959658947131 1 1 1 1 1 1
137 1233 -0.39048881467985247 -0.009159815045697543 0.04064056256758681 0.22608878262802917 1 1 1 1 1 1
138 1242 -0.41000615632433984 -0.060156559175889426 0.008751588686966245 0.2271983352185803 1 1 1 1 1 1
139 1251 -0.32775046873255975 -0.012554389625311939 0.02322313128905816 0.22262517843730575 1 1 1 1 1 1
140 1260 -0.29318528471369293 -0.003989246980066656 0.04052996836472597 0.2231751265124883 1 1 1 1 1 1
141 1269 -0.28615217527927284 -0.0021591704310351613 0.033147280034847335 0.21148827251038999 1 1 1 1 1 1
142 1278 -0.26588426734742077 -0.032811408770339 0.012393648764814684 0.21263580072099894 1 1 1 1 1 1
143 1287 -0.30488093320814774 -0.04453938984937978 0.013651351631021843 0.21956208395047733 1 1 1 1 1 1
144 1296 -0.2665663452907025 -0.06031118136071303 0.030456229414794773 0.23395155294164094 1 1 1 1 1 1
145 1305 -0.19946170339217445 -0.032748882826356684 0.0093337090166116 0.19487289534230728 1 1 1 1 1 1
146 1314 -0.19454429214247468 -0.049418304634141264 0.006670985145186178 0.1729736540082808 1 1 1 1 1 1
147 1323 -0.18719087876491533 -0.01427912959317579 0.025342394263028485 0.15325196609357647 1 1 1 1 1 1
148 1332 -0.19299574926263785 -0.010072551689904369 0.008411296323918757 0.2466871454126635 1 1 1 1 1 1
149 1341 -0.19054039025007644 -0.03509335685546524 0.010578142397081857 0.16691325468216883 1 1 1 1 1 1
150 1350 -0.20858536708259648 -0.016756720150892093 0.008263450736831603 0.20556642643924045 1 1 1 1 1 1
151 1359 -0.19232152666497485 -0.006501164738783638 0.09233392241116896 0.1952871083737754 1 1 1 1 1 1
152 1368 -0.21829713782762913 -0.01450448371982477 0.0008724831948459238 0.17269079333962703 1 1 1 1 1 1
153 1377 -0.1974254910090648 -0.0033152400492286113 0.0007287275587392157 0.21211653868116884 1 1 1 1 1 1
