% # columns="iteration, evaluation, void, void, void, xmean", seed=780854, Mon Apr 11 03:27:36 2022, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 9 0 0 0 0.9642887038056152 1.9644406411521689 4.722281704656877 6.781175161660448 8.23706667224683 3.98422679128528
2 18 0 0 0 0.6693171711921985 1.93896978877201 4.849509196764375 6.883748859919164 8.139917274560737 4.110911751991075
3 27 0 0 0 0.1269731863614575 2.001785915834414 4.905351128298045 7.046569822297129 7.885540501248331 4.056809030800288
4 36 0 0 0 -0.14579520839800086 1.8373081218258214 4.695873262989536 7.039113115591485 7.636724090078995 4.042644437299705
5 45 0 0 0 0.024316592505185225 1.8010201802674177 4.643950402665091 6.859214458258405 7.5568536544110065 4.217845746970232
6 54 0 0 0 0.05640743504682705 1.5633536320256793 4.62327932089025 6.698413287440841 7.630283563405773 3.9294760432762126
7 63 0 0 0 0.07808371000740898 1.5861736756566767 4.43654444346253 6.710710521431099 7.90594976611832 4.20634308600571
8 72 0 0 0 -0.1024230504917162 1.4897833289650235 4.5818704693975185 6.358330189051553 7.9226161247627145 4.116440002427214
9 81 0 0 0 -0.16678094875706714 1.3246710461952227 4.585586031600654 6.408927587346701 7.854000424868055 3.974332617222662
10 90 0 0 0 -0.020262985945151413 1.2494824669787044 4.791134594317273 6.520390882678813 7.761334908240082 3.9661487499481707
11 99 0 0 0 -0.09539007159892682 1.228235032798988 4.762351156738844 6.457740416128974 7.7807913370039845 3.8441215309689842
12 108 0 0 0 -0.03624934616871679 0.9452856449087773 4.826104780002202 6.041131283332923 7.693001151759255 3.81797966825784
13 117 0 0 0 -0.051907418094813175 0.4803624587060681 4.648575215239477 5.814991940960156 7.353687028790964 3.955418360632488
14 126 0 0 0 -0.09186796821609343 0.22133691003202338 4.451032572398025 5.509671441307898 7.5023878809508755 3.915336704238075
15 135 0 0 0 0.021265144038717917 0.20181145390237976 3.7208296639691 5.364227922062215 7.396937985361196 3.7861872828584953
16 144 0 0 0 0.014044799811115352 -0.38513075527787743 2.9596028896214457 4.551029525160537 7.3982322311849344 3.6905512096892945
17 153 0 0 0 -0.02758207845613614 -0.47154931430506697 2.42498832682451 5.330912686922933 7.3955430030619915 3.1507053165135392
18 162 0 0 0 -0.001324628719527092 -0.6094358765033872 1.0050506445552432 5.15092598239666 6.91867175884691 3.286378156703362
19 171 0 0 0 -0.16499076085521366 -1.3952501677217757 1.5248958570376212 5.637414385182126 5.734141835467084 2.9389172437105304
20 180 0 0 0 -0.14622560995238051 -2.2932207556176922 -0.009624105947351635 5.819707458664602 5.0727799836092835 3.1163320085664425
21 189 0 0 0 0.15134576278691228 -2.2722218229072735 -0.10817717595701572 5.391573510942173 4.064708563830565 3.7464534449612197
22 198 0 0 0 -0.17958409352861202 -1.1391364267351438 -0.4336816017301318 6.640935995540298 4.082954998683385 4.144286738226701
23 207 0 0 0 -0.1296062996442669 -0.5965835474324168 0.4554267840640639 6.214601509611095 3.583854761853131 4.338817565184843
24 216 0 0 0 -0.079781163027588 0.1734412630865816 0.7610207671148956 7.25776499710529 3.3043228253417913 3.2116214267649115
25 225 0 0 0 -0.2536854418245662 -0.6111143180792576 -0.07920099029007865 6.097427067977973 3.4302867333669305 1.8476136413739137
26 234 0 0 0 -0.20803295498254254 0.378224918062405 0.18406162916318736 6.594154675981515 1.2240531135362036 2.2281223587970724
27 243 0 0 0 0.057029470696738804 0.057524611057976904 1.2232114554502869 6.566912019830178 1.155508651620405 1.969728773320401
28 252 0 0 0 0.006555370590800989 -0.3331130376911395 0.19435054056831058 4.291895969944487 1.479089783021841 2.2687280627302915
29 261 0 0 0 -0.14545959239313683 0.09014077083457533 0.18345550372130265 5.142702376026874 0.008514653890130175 0.8165275460485719
30 270 0 0 0 -0.11711186880568052 -0.5353734789075635 -0.6783833752339874 5.557291195921998 -1.3787900270656779 0.3747320448306415
31 279 0 0 0 -0.16460471046693984 0.4924763321465806 -0.07636965977749044 6.15182377326682 1.9052934323458726 1.6958848392569514
32 288 0 0 0 0.05872895045955642 -0.19463415733718215 0.3829524359494375 5.122745337179178 2.6354167815472342 1.7050636274313402
33 297 0 0 0 0.05848205449313623 0.08418844532736924 0.7673551352952456 5.399991913882048 2.808012692151451 2.210133945609504
34 306 0 0 0 0.08761305494505114 0.3212092870076936 1.5811701526205983 6.076836457473124 3.1336650108036865 1.9333207461220356
35 315 0 0 0 -0.11515393677341407 -0.246083912330883 0.9272097561580066 6.6623759916132785 1.7553741460288106 1.9162518926190257
36 324 0 0 0 -0.06007679499305933 -0.7459189472263836 0.35442653970569116 5.898573375194356 1.5636525560624663 1.84256415705873
37 333 0 0 0 -0.12460763848355902 -1.5753296560625634 0.009919017296219357 5.727485611086824 1.5632018944192314 1.468000845104876
38 342 0 0 0 0.013329053558199189 -0.9774860917618163 -0.6830270644969771 5.5025408028873475 2.268516077478866 1.1258121108568753
39 351 0 0 0 0.0020956762502942865 -0.09447781760749785 -1.1873994331604762 5.090654231559064 2.560162881954591 0.9388751668163904
40 360 0 0 0 -0.0411147269075772 0.4279042726922415 -1.0268422430810933 5.308935982926739 2.7843956774596936 0.13116633779217046
41 369 0 0 0 0.035876648996254784 -0.5590626551354442 -0.5439589583377589 5.417601375269492 1.9439834090219157 -0.15798289603478421
42 378 0 0 0 0.04320042144863404 -0.9915529903741448 -0.7439993607417981 5.590908420900767 1.9338747334196884 -0.20314340315480187
43 387 0 0 0 0.060978266497191756 -1.1188717968201631 -0.6022507406136896 5.664466429252743 2.9945827072589486 0.07271508096373411
44 396 0 0 0 0.09338813322743385 -1.4712534383003653 -0.2800853585248716 5.55359243711222 2.8607610104223014 0.9729558847805344
45 405 0 0 0 -0.0008059962602010584 -1.6536990739605069 -0.7195608578883317 5.697790697900918 3.027235130320734 0.8535635488313387
46 414 0 0 0 -0.09182111409239227 -1.6289151164447286 -1.1929754513139947 5.322191405300942 3.2510192887427696 0.4178970463057399
47 423 0 0 0 -0.05402359256656147 -1.1654082075447705 -0.053235436765141975 5.527458568087211 3.295201773282845 0.8723769525455645
48 432 0 0 0 0.029895454270117354 -1.458053446404629 -0.5074557719807101 5.703346782668775 3.296382821703408 0.8732281866768762
49 441 0 0 0 0.005562255835184424 -1.4206844917488801 -0.6558161615048906 5.724065968137692 3.2221903770574603 0.8533475349230797
50 450 0 0 0 -0.018081544710640562 -1.6039100148618641 -0.6136776821960708 5.437164838603933 2.997677865660817 1.1549343656848265
51 459 0 0 0 -0.03123509623766897 -1.3944013777077258 -0.7284602985817172 4.89685612319255 3.1735151020664105 1.353393550077392
52 468 0 0 0 -0.04621295071600616 -1.3827057881133333 -0.39056300823049855 4.57511535807123 3.0913976034810458 0.9967448541521182
53 477 0 0 0 -0.052067163017251256 -1.548518577014422 -0.8924836315876563 5.010850216493182 2.88411731256038 1.1924138321719775
54 486 0 0 0 -0.044985098034126834 -1.789312900421466 -0.9554391992864923 4.872650407512091 3.084926078407147 1.0535622976550878
55 495 0 0 0 -0.0594212708132439 -1.6425802188980962 -0.8879526406207621 5.14955069950219 3.482109288916907 0.5948884165624327
56 504 0 0 0 -0.023249071854095436 -1.7362958359871474 -1.2464349259682255 5.021174383293445 3.5596244608819796 0.780481402223119
57 513 0 0 0 -0.06807049927870266 -1.4914681262667127 -1.1882435389033381 5.173325291671573 3.7275264208038883 0.8685189509039591
58 522 0 0 0 -0.014642406755269441 -1.3505005043713674 -1.1557197369298529 4.886550970667521 3.5935986446866255 1.0158469758708157
59 531 0 0 0 -0.001827540315810278 -1.5003275448735118 -0.8958296686471817 4.7191632104490076 3.604891204743045 1.2782788389979165
60 540 0 0 0 -0.05998556574226104 -1.37358424409343 -1.033364233770076 4.7131732947251495 3.6137094024340968 1.0141529610591313
61 549 0 0 0 -0.0575500044662511 -1.430593291549337 -1.1196551792327203 4.722858108466646 3.447877668809103 1.236577979730408
62 558 0 0 0 -0.05448953144256758 -1.5299144292181845 -1.1416731757785048 4.892629478173182 3.452914546049093 1.2564877160667607
63 567 0 0 0 -0.06071931325268061 -1.5585767523071845 -1.1927427826852466 4.757539154117421 3.4643377557613966 1.1844589766645637
64 576 0 0 0 -0.059166720653371405 -1.505750852323772 -1.0624796460267405 4.866490183371899 3.553460907118692 1.5128124374553973
65 585 0 0 0 -0.06282888943171944 -1.5363602135804468 -1.007695995128325 4.727190378655615 3.477302692394782 1.5996727772699473
66 594 0 0 0 -0.0574435537131211 -1.4834318912555668 -1.0232828540626109 4.693356647242455 3.42673244981542 1.6172394215121424
67 603 0 0 0 -0.06440651181790691 -1.4972798666524931 -1.0331964061023484 4.832049412086381 3.3664188529917163 1.6560734991419912
68 612 0 0 0 -0.06348459879041085 -1.4551569965953186 -1.0007620025228343 4.8434754845946255 3.375835233812011 1.5545916511523605
69 621 0 0 0 -0.06519963877207174 -1.465942966911043 -0.9772486835179478 4.854851713883893 3.264276058524701 1.519188531182636
70 630 0 0 0 -0.05955463446066309 -1.452828493070998 -0.979854132393004 4.845008728281866 3.2483118544123544 1.4668040892879413
71 639 0 0 0 -0.06162752046891465 -1.4711951089975217 -0.9417570285662773 4.978994499871273 3.312627491022684 1.40791929466698
72 648 0 0 0 -0.04492681784556741 -1.4797201169020338 -0.9642753336994432 4.960562246789315 3.3551189621633055 1.4270783193633447
73 657 0 0 0 -0.052093506865031905 -1.4835822702376165 -0.9843586446387991 4.967063806127192 3.3786988822214927 1.4375403233933968
74 666 0 0 0 -0.05171767587551974 -1.5116921293305174 -0.9933642309575875 4.943959814600915 3.411599364702298 1.4186112558862847
75 675 0 0 0 -0.05315293930218001 -1.4847099071736474 -1.0420250353675995 4.97541159832084 3.3909505777939786 1.4811938033436258
76 684 0 0 0 -0.04709209536492205 -1.4911054998150677 -0.979925893573214 5.000510994895151 3.3635143402590746 1.4583485824187672
77 693 0 0 0 -0.04749339574470914 -1.4942662070698831 -0.9916302295148639 4.953839993791955 3.340620069932551 1.4669509144507815
78 702 0 0 0 -0.0451154376953738 -1.4809899012628551 -0.997038746811218 4.956591430737337 3.312402022749463 1.4714337936343151
79 711 0 0 0 -0.05063358944876052 -1.4868560670793678 -1.023876041653385 4.970035206918195 3.345091814116059 1.4844606941563865
80 720 0 0 0 -0.04985683717597327 -1.4801135504520617 -1.0243611373682642 4.958325812128543 3.344694334948677 1.4992276900629118
81 729 0 0 0 -0.0471228970854824 -1.49467287969144 -1.0376467247065126 4.953372965367887 3.3502543070741675 1.526500232050284
82 738 0 0 0 -0.051530361687745205 -1.488731166981008 -1.0252929445515786 4.960849990709814 3.3278138068529364 1.4977878925112502
83 747 0 0 0 -0.0486874495161023 -1.4896053552643826 -1.031272622145243 4.963189585745957 3.343489668143264 1.4737696655437011
84 756 0 0 0 -0.04949387303146165 -1.4937406900282735 -1.032527146160168 4.940806419209335 3.3465359080551074 1.484083700562087
85 765 0 0 0 -0.05058186196711358 -1.49686251628957 -1.0235243382894388 4.958403098906348 3.3300703135418983 1.4709671127483255
86 774 0 0 0 -0.049622872535118 -1.5039969921451157 -1.020670873319495 4.961492919993507 3.349538402566458 1.475771911041869
87 783 0 0 0 -0.05062510892495691 -1.4967678365950285 -1.0305765967269385 4.968008649115108 3.355408590029324 1.4826372600640596
88 792 0 0 0 -0.050221188564080574 -1.4993891346900503 -1.0222360610256622 4.9737820347323645 3.3414561351814425 1.472896875473443
89 801 0 0 0 -0.0495732047377458 -1.4983824489663191 -1.0308980712673605 4.962667538482868 3.3493752381884248 1.466488567033237
90 810 0 0 0 -0.049461181046577214 -1.4994960192688342 -1.0329106709858307 4.957443703904575 3.3507448946281104 1.4808623027957446
91 819 0 0 0 -0.049933731112679555 -1.4965926133153977 -1.0345649289545318 4.954999112600932 3.3468645038336633 1.4823041308170646
