% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=638000, Sun Apr 10 00:44:10 2022, <python>{}</python>
23 207 0.6981219804830429 2.9896509740130064 -0.006832982280606786 -6.3673761730446386e-03 -0.005651056580159783 -0.005153598530359592   
24 216 0.6735350919843238 2.990629487867368 -0.006832982280606786 -6.3864393950742622e-03 -0.00587397500343962 -0.005063920621724751   
25 225 0.5681392160541612 2.8462848975524957 -0.006832982280606786 -6.5956610709394271e-03 -0.006034501061120745 -0.004889356604913176   
26 234 0.5127204980850887 2.8729622378472404 -0.006832982280606786 -6.7089822285283165e-03 -0.006189325009932075 -0.00534701402057388   
27 243 0.4430566677260856 2.8489456685816004 -0.006934272724013885 -6.9342727240138853e-03 -0.006465815259872571 -0.005255882414968705   
28 252 0.38021457262710046 2.8609157990170178 -0.006934272724013885 -6.9080546278391317e-03 -0.006624374454344904 -0.005793843974375448   
29 261 0.3384645769603338 2.9907399452702776 -0.006934272724013885 -6.8934936483559146e-03 -0.006627496172063169 -0.006362090611938577   
30 270 0.31437360442877604 3.1389157339060114 -0.006982031489266856 -6.9820314892668559e-03 -0.006773285444105694 -0.006668083828696891   
31 279 0.3039015374972427 3.2745943317833257 -0.006982031489266856 -6.9804707488660342e-03 -0.00689515683496637 -0.006563819659454788   
32 288 0.29272984385932804 3.3344247005174203 -0.006991226373255131 -6.9912263732551314e-03 -0.00688364270390018 -0.006534728933895291   
33 297 0.27536520732022646 3.0019355600005415 -0.0070925238733753095 -7.0925238733753095e-03 -0.006907609142837837 -0.006743716095722899   
34 306 0.2525592889252771 2.943351228564703 -0.0070925238733753095 -7.0690113348285850e-03 -0.0068857786310799265 -0.0065669357253717656   
35 315 0.21505149295686202 3.0599893692190876 -0.0070925238733753095 -7.0720771889030698e-03 -0.006989104487548407 -0.0068803283001957725   
36 324 0.24275420442993909 2.9969577715488795 -0.0070925238733753095 -7.0652723190301296e-03 -0.006972925097853834 -0.006891109832226121   
37 333 0.24522227877439842 2.9370373691084453 -0.007113306163582765 -7.1133061635827652e-03 -0.007036379072821515 -0.006738102521671313   
38 342 0.27933986753572626 2.897565448163933 -0.007126292587973055 -7.1262925879730550e-03 -0.007029332371726576 -0.006833652097792471   
39 351 0.28094150036894394 3.1202646359010475 -0.007141429510693693 -7.1414295106936934e-03 -0.007043013389917932 -0.006947773681312459   
40 360 0.2463725065180957 3.41790722010108 -0.007141429510693693 -7.0867124336227230e-03 -0.007009952875192831 -0.006867807807228399   
41 369 0.20869319478926726 3.4987010113194534 -0.007141429510693693 -7.0885221718335820e-03 -0.0070493786647516585 -0.006923183534116785   
42 378 0.18987098663909166 3.694955180919273 -0.00716048210697549 -7.1604821069754902e-03 -0.007072467614300814 -0.006950270129141702   
43 387 0.1899264205189345 3.552824608172745 -0.00716048210697549 -7.1400500642636623e-03 -0.00708332837154935 -0.00700091823596433   
44 396 0.17273690848195014 3.4476524870933023 -0.00716048210697549 -7.1410414608905834e-03 -0.007107802331266629 -0.0070368806751142585   
45 405 0.1619747640664806 3.2204793816347324 -0.00716048210697549 -7.1372473571406428e-03 -0.0071022927874471245 -0.0070766372058964945   
46 414 0.14340740358093385 3.093536857068732 -0.00716048210697549 -7.1532872090881161e-03 -0.007095956103829879 -0.007038224361595128   
47 423 0.1278593136727492 3.054326121525273 -0.00716048210697549 -7.1427637818182628e-03 -0.007135145097044594 -0.007080151949262009   
48 432 0.11285667722884199 3.1214643117522933 -0.00716048210697549 -7.1475360016018362e-03 -0.007137096496493932 -0.007113006073464965   
49 441 0.1040018118042783 3.1103523902770394 -0.00716048210697549 -7.1531296483466865e-03 -0.007134223291623127 -0.00711473103441904   
50 450 0.10750795592469363 3.119581149382594 -0.007161956863735882 -7.1619568637358820e-03 -0.0071453424732860794 -0.007114895954376369   
51 459 0.1095679750656834 3.1391931388130447 -0.007161956863735882 -7.1603048437035403e-03 -0.007142533665067296 -0.007101618975970423   
52 468 0.09955481090045554 2.9462058684692427 -0.007161956863735882 -7.1593527107400683e-03 -0.007148412329765253 -0.007123326833657056   
53 477 0.08206487606076525 3.005329792635348 -0.007161956863735882 -7.1598054344931931e-03 -0.007150889439855042 -0.0071443704650575625   
54 486 0.07677960481554419 3.165612331640634 -0.007162339283518896 -7.1623392835188961e-03 -0.00715105650434697 -0.00714163414760885   
55 495 0.06863060619548579 3.199768990747986 -0.007166175182617543 -7.1661751826175429e-03 -0.0071490596434799665 -0.007142765249234045   
56 504 0.07004924831494248 3.359651335087837 -0.007166175182617543 -7.1655660473024449e-03 -0.007161937371022994 -0.007152469772159154   
57 513 0.07037739272898338 3.0594234442494925 -0.007166175182617543 -7.1656054234614380e-03 -0.007160138230039793 -0.0071516553575828555   
58 522 0.06492464505579947 2.8831804428157164 -0.007166211646545021 -7.1662116465450211e-03 -0.00716390854686411 -0.007160579905476073   
59 531 0.06391882979704101 2.795985447171151 -0.00716671821645291 -7.1667182164529102e-03 -0.007165273678559122 -0.007157856492331027   
60 540 0.06157045379854504 2.9258111361809225 -0.00716671821645291 -7.1660654773667808e-03 -0.0071639146254539494 -0.007159802475386001   
61 549 0.05479982905948846 2.9372978343036964 -0.00716671821645291 -7.1651711260912292e-03 -0.0071630383315540065 -0.007158168860526823   
62 558 0.05060247338523191 2.9803934870656055 -0.00716671821645291 -7.1664345753738971e-03 -0.007164740329111803 -0.007162684894646745   
63 567 0.05077025182498496 2.981374719691233 -0.00716671821645291 -7.1656097401665286e-03 -0.0071650899800216085 -0.007159378678910238   
64 576 0.04688234076154334 3.110694194850734 -0.007167034337242268 -7.1670343372422680e-03 -0.0071651309432710815 -0.0071630814009699464   
65 585 0.0408564661330719 3.365927365622591 -0.007167151823143016 -7.1671518231430156e-03 -0.007165909306720536 -0.007165632580231406   
66 594 0.03677058951222076 3.6705770676890106 -0.007167151823143016 -7.1670862202971794e-03 -0.007166535316498662 -0.007165246560622125   
67 603 0.031521262290012 3.633096383377909 -0.007167375545120577 -7.1673755451205773e-03 -0.007166866574531396 -0.007166437281838956   
68 612 0.028395383381868772 3.765234884984297 -0.007167375545120577 -7.1673030586572525e-03 -0.007167032419048095 -0.007166503878819983   
69 621 0.024663624039771223 3.6198567107409367 -0.007167375545120577 -7.1673483729005442e-03 -0.007166980918907016 -0.007166714128428141   
70 630 0.021059501135487824 3.7757609383109623 -0.007167440691852399 -7.1674406918523989e-03 -0.007167214340839601 -0.0071669771234273705   
71 639 0.018560733121482157 3.8892366307131376 -0.007167455237002195 -7.1674552370021953e-03 -0.007167219368729039 -0.007166690140519759   
72 648 0.017147319086287194 3.826240508660359 -0.007167467461358594 -7.1674674613585940e-03 -0.007167384848526574 -0.007167121012523158   
73 657 0.01883736896252389 3.878722546925857 -0.007167467461358594 -7.1674353564458587e-03 -0.00716734488688045 -0.007167178150214219   
74 666 0.01876989364282822 3.9668278121922302 -0.007167467461358594 -7.1674320000789139e-03 -0.007167331952395235 -0.007166938640396997   
75 675 0.017542168341453057 3.5110275231699917 -0.007167467461358594 -7.1673853235617313e-03 -0.007167319635609931 -0.007167113269225523   
76 684 0.015867695160818405 3.3834885085336777 -0.007167467461358594 -7.1674331484825674e-03 -0.007167314183441763 -0.007167002415185458   
77 693 0.014512215856349937 3.5395276415257473 -0.007167467461358594 -7.1674272649682944e-03 -0.00716732809305794 -0.007167191499011957   
78 702 0.015183899734916495 3.640938389920401 -0.007167467461358594 -7.1674520902012227e-03 -0.0071674006240567065 -0.00716721832552928   
79 711 0.013280517530097045 3.5392590125807537 -0.007167487351581358 -7.1674873515813579e-03 -0.00716742696597435 -0.007167228224169309   
80 720 0.011324403614333137 3.3649986435308823 -0.007167502486312989 -7.1675024863129891e-03 -0.007167477051173626 -0.0071673914837291595   
81 729 0.010606785680606105 3.4215923464321576 -0.007167503913060785 -7.1675039130607854e-03 -0.0071674813559198 -0.007167429639253004   
82 738 0.009727524235018076 3.5602807909680676 -0.007167512073766511 -7.1675120737665111e-03 -0.007167485205706342 -0.007167424129778693   
83 747 0.009392016742532813 3.5135632592093198 -0.007167512073766511 -7.1675100045315958e-03 -0.007167501482895522 -0.007167498517944647   
84 756 0.008095224548505817 3.6503823208815187 -0.007167512498349838 -7.1675124983498380e-03 -0.007167480749381207 -0.007167456184062067   
85 765 0.00754243162312802 3.539966915983085 -0.007167512498349838 -7.1675093086889970e-03 -0.007167497663681598 -0.007167471098459676   
86 774 0.006925199198557583 3.596344983637007 -0.007167517784502021 -7.1675177845020206e-03 -0.007167493198664377 -0.0071674216534655735   
87 783 0.0070868729916633835 3.5491727247821188 -0.007167517784502021 -7.1675100270467487e-03 -0.007167505721057572 -0.007167490587578162   
88 792 0.006328342470657895 3.838782849840944 -0.007167518122253549 -7.1675181222535488e-03 -0.007167512219081781 -0.007167497382576743   
89 801 0.0058494349631006215 3.5698384603064786 -0.007167518122253549 -7.1675138301179019e-03 -0.007167506474744741 -0.007167489479269332   
90 810 0.004803921777728706 3.590772493259948 -0.007167518122253549 -7.1675150720555275e-03 -0.007167510981166247 -0.007167494711009723   
91 819 0.004260013959478584 3.7388147762303756 -0.007167520135605801 -7.1675201356058010e-03 -0.0071675147190443066 -0.007167503983769832   
92 828 0.004499203926477999 3.487295919182218 -0.007167520375909578 -7.1675203759095779e-03 -0.007167517600942905 -0.007167510637292537   
93 837 0.00417179128758799 3.8222410112613256 -0.007167520852371118 -7.1675208523711183e-03 -0.007167517805451766 -0.007167503354812529   
94 846 0.003959314377583153 3.7262813082180744 -0.007167520928582534 -7.1675209285825339e-03 -0.007167518070399219 -0.007167516012710141   
95 855 0.003450595290648549 3.717070393703697 -0.007167520928582534 -7.1675206518993610e-03 -0.007167518839938061 -0.0071675126767757336   
96 864 0.0030838871800004707 3.64805934985125 -0.007167521536945307 -7.1675215369453073e-03 -0.00716751899686717 -0.007167515206988363   
97 873 0.002665984146181825 3.587266309543381 -0.007167521536945307 -7.1675213623902771e-03 -0.007167518924811701 -0.007167517076439138   
98 882 0.0023707451176672046 3.6074732746296774 -0.007167521626122796 -7.1675216261227956e-03 -0.00716752110819676 -0.007167520874288187   
99 891 0.0020182059919718522 3.639509827028602 -0.007167521908751473 -7.1675219087514730e-03 -0.007167521161820581 -0.007167519944291538   
100 900 0.0017210369667418717 3.245968632569999 -0.007167521973561481 -7.1675219735614810e-03 -0.007167521436060999 -0.007167519949833813   
101 909 0.0014716626543547304 3.225340937540116 -0.007167521973561481 -7.1675218731739980e-03 -0.007167521677184378 -0.0071675213239373314   
102 918 0.001313534633221038 3.2237909823679742 -0.007167521973561481 -7.1675218655373948e-03 -0.007167521547863674 -0.007167521245115733   
103 927 0.001153737458832415 3.098632998833902 -0.007167521973561481 -7.1675219408533636e-03 -0.007167521838987074 -0.007167521707350223   
104 936 0.0010172723323572989 3.215199609357006 -0.007167521973561481 -7.1675219224434372e-03 -0.007167521834824962 -0.0071675215684273985   
105 945 0.0009183203383148684 3.338609082841405 -0.007167521973561481 -7.1675219395578374e-03 -0.007167521838258521 -0.007167521589805596   
106 954 0.0008429802598608218 3.115505701178242 -0.007167521973561481 -7.1675219704348016e-03 -0.00716752188739966 -0.007167521629774895   
107 963 0.0007499638628651777 3.159974114250032 -0.007167521973561481 -7.1675219554260712e-03 -0.0071675218635707146 -0.007167521747310748   
108 972 0.0006344348772867948 3.1166096848014573 -0.007167521973561481 -7.1675219584677666e-03 -0.00716752190184532 -0.007167521809195249   
109 981 0.0006052628819989414 3.1629883564300725 -0.007167521977540194 -7.1675219775401942e-03 -0.0071675219469974245 -0.00716752188071083   
110 990 0.0005367296127321703 3.12165689420494 -0.007167521977540194 -7.1675219698856332e-03 -0.00716752194426561 -0.007167521911589283   
111 999 0.00046451602764003446 2.9386420805523095 -0.007167521977540194 -7.1675219699299623e-03 -0.007167521964099689 -0.007167521892466989   
112 1008 0.0005056407920598332 2.968142526522716 -0.007167521977540194 -7.1675219722659618e-03 -0.0071675219693818695 -0.007167521950593992   
113 1017 0.000460095018455013 2.943252322550252 -0.00716752198042853 -7.1675219804285296e-03 -0.007167521958377585 -0.007167521909415078   
114 1026 0.0003820587314975923 2.9296436221038986 -0.007167521981823299 -7.1675219818232994e-03 -0.007167521967888217 -0.007167521941025195   
115 1035 0.00038541316611310475 2.7325664982594926 -0.007167521981823299 -7.1675219792117877e-03 -0.007167521972736648 -0.007167521966416925   
116 1044 0.00034942009108933093 2.8017103761508566 -0.007167521981823299 -7.1675219805118172e-03 -0.0071675219746110685 -0.007167521950018463   
117 1053 0.00030439230992304037 3.1163191384487643 -0.007167521984179005 -7.1675219841790053e-03 -0.00716752197419987 -0.007167521957446164   
118 1062 0.0002838882782884513 3.094776998817248 -0.007167521984691998 -7.1675219846919977e-03 -0.007167521983238213 -0.00716752197632145   
119 1071 0.000253281463247628 2.877388945920735 -0.007167521986033234 -7.1675219860332338e-03 -0.007167521983009031 -0.00716752197648415   
120 1080 0.00022694060414514414 2.983414881816132 -0.007167521986033234 -7.1675219852410446e-03 -0.007167521983709346 -0.0071675219767138865   
121 1089 0.00023576178994425684 3.1021076813399633 -0.007167521986290337 -7.1675219862903372e-03 -0.0071675219832822296 -0.007167521977762468   
122 1098 0.00024914687939875033 2.7776772020802847 -0.007167521986867712 -7.1675219868677122e-03 -0.00716752198487439 -0.007167521982108037   
123 1107 0.00024578821465414845 2.5290038926669833 -0.007167521986867712 -7.1675219865543066e-03 -0.007167521984079248 -0.007167521980595476   
124 1116 0.0002233198112957318 2.5253608479205814 -0.007167521986867712 -7.1675219859255283e-03 -0.007167521985489696 -0.007167521983238938   
125 1125 0.0001963595317628976 2.5642985013214075 -0.007167521987182901 -7.1675219871829010e-03 -0.007167521985916414 -0.007167521983317007   
126 1134 0.00017756068133355457 2.581156346502209 -0.007167521987182901 -7.1675219862945699e-03 -0.0071675219851947 -0.0071675219833927765   
127 1143 0.00016427235986135372 2.8069008072486246 -0.007167521987182901 -7.1675219864745267e-03 -0.007167521985893412 -0.007167521983322989   
128 1152 0.0001586844883105664 2.776313046627138 -0.00716752198732324 -7.1675219873232401e-03 -0.007167521986482222 -0.0071675219840583795   
129 1161 0.00014358615665596537 2.488748873015096 -0.007167521987346635 -7.1675219873466346e-03 -0.00716752198696427 -0.007167521985476381   
130 1170 0.00013052204854858878 2.503655850822151 -0.007167521987354257 -7.1675219873542570e-03 -0.007167521987160266 -0.007167521986323266   
131 1179 0.00011384719821116404 2.615693355805184 -0.007167521987400567 -7.1675219874005672e-03 -0.007167521986600377 -0.007167521986042605   
132 1188 9.992958135863378e-05 2.813184723279633 -0.007167521987400567 -7.1675219873511137e-03 -0.0071675219869053695 -0.007167521986225906   
133 1197 9.784349067150084e-05 2.980825874460357 -0.007167521987471788 -7.1675219874717880e-03 -0.007167521987076125 -0.007167521986429282   
134 1206 8.592270654615007e-05 2.7936624405732418 -0.007167521987546249 -7.1675219875462493e-03 -0.007167521987245119 -0.00716752198675762   
135 1215 8.308409447141931e-05 2.967993186131606 -0.0071675219876229795 -7.1675219876229795e-03 -0.007167521987451318 -0.0071675219873301825   
136 1224 7.763500407708228e-05 2.869293710611925 -0.007167521987687105 -7.1675219876871053e-03 -0.007167521987430845 -0.007167521987223802   
137 1233 8.03182296342594e-05 2.958392990162297 -0.007167521987687105 -7.1675219876867723e-03 -0.007167521987525138 -0.007167521987335772   
138 1242 7.358662432584955e-05 2.9036182665277566 -0.007167521987689173 -7.1675219876891731e-03 -0.007167521987573908 -0.007167521987426016   
139 1251 6.225290630215503e-05 2.925943911097105 -0.007167521987689173 -7.1675219876424189e-03 -0.007167521987563208 -0.00716752198731262   
140 1260 5.20979460747749e-05 3.028468876506266 -0.007167521987689173 -7.1675219876755937e-03 -0.007167521987561185 -0.007167521987484819   
141 1269 4.569395312854224e-05 2.812069944381943 -0.007167521987732642 -7.1675219877326418e-03 -0.007167521987644549 -0.007167521987544542   
142 1278 3.937861915022408e-05 2.8503693124186427 -0.007167521987732642 -7.1675219877209533e-03 -0.007167521987682442 -0.007167521987629124   
