% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=769577, Fri May 27 14:26:01 2022
722 6498 -0.9968493977148639 -0.03137509339956598 0.05031861208195755 0.8777885053678138 1 1 1 1 1 1
1267 11403 -0.26303329899600064 -0.015780866133901894 0.03309426928965574 0.11493101229792912 1 1 1 1 1 1
1153 10377 -0.7357247143556915 -0.01290980740954572 0.014215230366053473 0.5809511709028616 1 1 1 1 1 1
1821 16389 -0.9871243769574415 -0.0714172778769375 0.04366326497931105 0.9999614662383031 1 1 1 1 1 1
1669 15021 -0.587656440599988 -0.102273921288353 0.0003393620511295454 0.5055041792648793 1 1 1 1 1 1
142 1278 -0.34674782753245686 -0.052017278196235965 0.019443754309789063 0.414092310074815 1 1 1 1 1 1
349 3141 -0.38266616972506434 -0.005038306083126222 0.04190158167953747 0.9999999998717541 1 1 1 1 1 1
1142 10278 -0.9999998726641605 -0.04182913994972407 0.09137282469359072 0.2508601848957866 1 1 1 1 1 1
771 6939 -0.4608804493444985 -0.01630609437582438 0.001340076519203965 0.9999999933701892 1 1 1 1 1 1
2 18 -0.23029927693138227 -0.012844939277756623 0.0028894242695627266 0.08909030556874072 1 1 1 1 1 1
897 8073 -0.9684119160153675 -0.02583222552308121 0.05288776610780449 0.283540977910364 1 1 1 1 1 1
550 4950 -0.7761418182561441 -0.07404490932744452 0.0006298471941939528 0.9008260169825524 1 1 1 1 1 1
20 180 -0.36592869945729917 -0.0033834198761040412 0.02206885670158379 0.4006028204730305 1 1 1 1 1 1
454 4086 -0.9190672371079752 -0.16194480262484262 0.036040927161310264 0.8473378134320044 1 1 1 1 1 1
776 6984 -0.9999997528066104 -0.011814453569735142 0.26165831447557614 0.6324886211477129 1 1 1 1 1 1
461 4149 -0.3783497756298441 -0.01024592318083231 0.013303721894577373 0.9999865293930429 1 1 1 1 1 1
271 2439 -0.9707728951223814 -0.006346659065439527 0.025383897392763758 0.1653825529417854 1 1 1 1 1 1
1268 11412 -0.32842585126983215 -0.019796736433115178 0.023871268292927496 0.17327294531879284 1 1 1 1 1 1
812 7308 -0.9999813179253607 -0.040219704149697263 0.03514125842735287 0.9592618630926544 1 1 1 1 1 1
96 864 -0.9522864815540792 -0.0003272307068280724 0.1305457198295961 0.6165244028149305 1 1 1 1 1 1
275 2475 -0.9168393730185408 -0.057599908709983175 0.015486374618158317 0.5953691902284832 1 1 1 1 1 1
567 5103 -0.11838613223195074 -0.03755820127633958 0.04693321573175656 0.999984448217105 1 1 1 1 1 1
110 990 -0.5396705135701529 -0.03603757007271215 0.12870201763599462 0.6728452412195677 1 1 1 1 1 1
723 6507 -0.9969015616211624 -0.06274009839719559 0.10916993525815423 0.8823536559072219 1 1 1 1 1 1
23 207 -0.49896156217736876 -0.0279414850751613 0.032688399348173955 0.3606262309684595 1 1 1 1 1 1
1154 10386 -0.7465559350181928 -0.045586417044610875 0.018132922200464988 0.5051424379786658 1 1 1 1 1 1
150 1350 -0.9842555511975917 -0.06361947855753838 0.01272995498612103 0.3864450865362069 1 1 1 1 1 1
1822 16398 -0.9888161672075513 -0.03681999898469526 0.018190014963249266 0.9999641400104964 1 1 1 1 1 1
1670 15030 -0.638760501294606 -0.05026413956747121 0.11542886923985586 0.465435841226641 1 1 1 1 1 1
143 1287 -0.3230204034776596 -0.07461841357994962 0.04785944684358753 0.3762738659195984 1 1 1 1 1 1
350 3150 -0.4184181231311828 -0.0015497171263206804 0.047017395464165015 0.9999999998908471 1 1 1 1 1 1
1143 10287 -0.999999882890275 -0.03154194081359719 0.013073184340386575 0.22865138020834672 1 1 1 1 1 1
551 4959 -0.7851696918813079 -0.011063290278701116 0.11682014107350058 0.9184928080813836 1 1 1 1 1 1
772 6948 -0.45802512845695 -0.14833722478455627 0.013980396097249694 0.9999999938135428 1 1 1 1 1 1
898 8082 -0.9715701969508689 -0.02061513983908743 0.004523390666020894 0.2432657339426066 1 1 1 1 1 1
455 4095 -0.912002827973976 -0.1755515240096053 0.087815072616684 0.8639989724079875 1 1 1 1 1 1
272 2448 -0.9733493549733963 -0.05878754677502986 0.0020128461083105537 0.24193332286707117 1 1 1 1 1 1
3 27 -0.2643769866399631 -0.01267990124013493 0.058867174851847844 0.11760191876069247 1 1 1 1 1 1
777 6993 -0.9999997211762648 -0.008535803142634479 0.0020570098134449406 0.5889642199485918 1 1 1 1 1 1
276 2484 -0.9213979451883509 -0.016100847725484212 0.029892421483427984 0.642702912869018 1 1 1 1 1 1
568 5112 -0.0926912213624511 -0.018271560556595904 0.08651775675728655 0.9999855111757346 1 1 1 1 1 1
21 189 -0.37641839651038883 -0.040368924586476444 0.012469930864310542 0.5175279671107451 1 1 1 1 1 1
462 4158 -0.32582609709702093 -0.05300656847997368 0.04032456307008284 0.9999834659562139 1 1 1 1 1 1
813 7317 -0.9999778808262242 -0.030529238233801326 0.024801207521780402 0.95119970067226 1 1 1 1 1 1
1269 11421 -0.5005031422908126 -0.02288857528631407 0.01663628251555494 0.18678565885138496 1 1 1 1 1 1
97 873 -0.9525859960239634 -0.03154053158403966 0.00601439081702288 0.6078425888608671 1 1 1 1 1 1
24 216 -0.4965984105933193 -0.02932578673180696 0.07037682162544992 0.36510504891873924 1 1 1 1 1 1
724 6516 -0.9964586504208202 -0.00938120039001157 0.04069350474645094 0.8684006105384453 1 1 1 1 1 1
1155 10395 -0.7249148868886973 -0.017268905629432233 0.020177125566394463 0.5420948995348477 1 1 1 1 1 1
111 999 -0.5041993690237071 -0.0258854484214795 0.11494597298926718 0.6940709533885737 1 1 1 1 1 1
1823 16407 -0.9895566154897747 -0.11134888236079059 0.0872509310658856 0.9999640331769852 1 1 1 1 1 1
1671 15039 -0.5626889177305058 -0.06533723199712807 0.12865481832680628 0.4834490487938422 1 1 1 1 1 1
151 1359 -0.9851346658156581 -0.023901771293682594 0.016526809751376926 0.4020829453136174 1 1 1 1 1 1
351 3159 -0.13408906189529096 -0.0017482147012794383 0.005002530201915706 0.07986959042264588 1 1 1 1 1 1
552 4968 -0.828522716757524 -0.007787615831756136 0.006179853787164738 0.9332795442909947 1 1 1 1 1 1
144 1296 -0.3483675231297172 -0.04417938176113199 0.032993049416771766 0.3076715766037598 1 1 1 1 1 1
277 2493 -0.9115226061988796 -0.019151290978547522 0.0035963283602692612 0.7158701583439554 1 1 1 1 1 1
899 8091 -0.9757728670605627 -0.039059115460270535 0.07007401848374957 0.2139592383539578 1 1 1 1 1 1
814 7326 -0.9999792138995414 -0.03125233683675814 0.025695486495347936 0.9537501505737703 1 1 1 1 1 1
4 36 -0.2931281587254391 -0.02071129717813973 0.010134443023697901 0.17555303034781905 1 1 1 1 1 1
22 198 -0.36019734243949453 -0.01395990800831859 0.027977594208943267 0.4937895848283316 1 1 1 1 1 1
273 2457 -0.9747702684098771 -0.008663564196382766 0.03839917092066726 0.2627408399293854 1 1 1 1 1 1
773 6957 -0.4459913688150442 -0.018502157022800947 0.0012925329265743883 0.999999993351477 1 1 1 1 1 1
778 7002 -0.9999997272353207 -0.0027398016822146954 0.171383337275752 0.5771865265960009 1 1 1 1 1 1
1144 10296 -0.9999998892620298 -0.03957515961863815 0.07662729859280895 0.21382456859492044 1 1 1 1 1 1
456 4104 -0.9225704013920984 -0.13137558276766095 0.10605938652111314 0.8628758762967793 1 1 1 1 1 1
569 5121 -0.1172861754947581 -0.016270535906853012 0.1027689071968407 0.9999876088539547 1 1 1 1 1 1
463 4167 -0.2729757432472248 -0.00769117191625043 0.00858994333242933 0.9999844850428408 1 1 1 1 1 1
25 225 -0.4960732324274548 -0.01579049674964016 0.028286423743637677 0.3621744061935442 1 1 1 1 1 1
1672 15048 -0.5098127587308304 -0.07230195185599772 0.0859070886422241 0.5441227878175489 1 1 1 1 1 1
145 1305 -0.3437902635387154 -0.057120560921072774 0.029102949931774653 0.34312852226064555 1 1 1 1 1 1
553 4977 -0.8437588031279295 -0.0007692985849645324 0.0007065684968560086 0.9449546749084108 1 1 1 1 1 1
352 3168 -0.12329946862301466 -0.004785876551049263 0.012157178457828072 0.19145042860540207 1 1 1 1 1 1
98 882 -0.9489275287834732 -0.03753732979140944 0.030505613069825594 0.6041061576650303 1 1 1 1 1 1
112 1008 -0.4383907838706335 -0.09479940432188 0.00766458529973925 0.7029822264273559 1 1 1 1 1 1
725 6525 -0.9968639399649809 -0.021174277023677367 0.06140526746665923 0.868226196017868 1 1 1 1 1 1
152 1368 -0.9849363695829442 -0.0021282061915558997 0.029311244527188578 0.27368952389729484 1 1 1 1 1 1
900 8100 -0.9789950039222661 -0.009848305279901748 0.03716195037619628 0.19228148080430899 1 1 1 1 1 1
278 2502 -0.8932293184762019 -0.005947136467353753 0.015028939049692753 0.7219315223146141 1 1 1 1 1 1
1824 16416 -0.9894548907610656 -0.13225590472313523 0.1058033809520898 0.9999657741244489 1 1 1 1 1 1
815 7335 -0.9999817406263417 -0.04590788524336896 0.040828886080270695 0.9561014250351106 1 1 1 1 1 1
1156 10404 -0.7256179396868797 -0.07125157007634028 0.0037796287074064253 0.5224864683079241 1 1 1 1 1 1
23 207 -0.32666972361701124 -0.01042194267781672 0.036645154209508965 0.48347998322985436 1 1 1 1 1 1
274 2466 -0.9734988959775849 -0.020483950528874445 0.00013292474115450133 0.274327637847874 1 1 1 1 1 1
5 45 -0.28834959459840637 -0.012615848136954221 0.016496123427577048 0.22815361295345257 1 1 1 1 1 1
457 4113 -0.9359203567263938 -0.19735374295803335 0.11226790182040336 0.8734398224633954 1 1 1 1 1 1
1145 10305 -0.9999998928337718 -0.013038083721945233 0.09084452791004836 0.20066968265832305 1 1 1 1 1 1
774 6966 -0.343024696069454 -0.04177974087002843 0.0017152748110116813 0.9999999943722097 1 1 1 1 1 1
779 7011 -0.9999997261351873 -0.2109678904645684 0.0058938291856965 0.6103332538281182 1 1 1 1 1 1
464 4176 -0.27293020133220824 -0.10399182611518755 0.0323432836501633 0.999981173386508 1 1 1 1 1 1
1673 15057 -0.48884038251672185 -0.0356929475207031 0.016927853783862218 0.5626137743275447 1 1 1 1 1 1
554 4986 -0.868552610015688 -0.01738365375102704 0.01218317252101774 0.9477260769254093 1 1 1 1 1 1
113 1017 -0.511315537163582 -0.05007869180904221 0.018220212103147178 0.6706039575596277 1 1 1 1 1 1
26 234 -0.4970069691072149 -0.017481549568061343 0.07099720068183651 0.37128145406084107 1 1 1 1 1 1
99 891 -0.9572101410123474 -0.06935176208075541 0.023392573560244344 0.5269851998437672 1 1 1 1 1 1
726 6534 -0.9973276892505143 -0.02701693141270746 0.03315824617077496 0.8783352039594884 1 1 1 1 1 1
353 3177 -0.12336525242692549 -0.00601030282625703 0.04577239334202513 0.10085068001837143 1 1 1 1 1 1
279 2511 -0.8734076635479989 -0.06240673951663628 0.017940866856247337 0.7238373375201868 1 1 1 1 1 1
1825 16425 -0.9908436390975801 -0.14794254463351011 0.11170425946565513 0.9999668072947074 1 1 1 1 1 1
146 1314 -0.376131844187053 -0.02216738496918909 0.029085084033446704 0.3207094407170228 1 1 1 1 1 1
1157 10413 -0.6888728460433524 -0.059620445810483376 0.0014129452416690178 0.5234213273615301 1 1 1 1 1 1
570 5130 -0.10837383544411192 -0.03586528826676416 0.10800827532199057 0.9999892028327864 1 1 1 1 1 1
901 8109 -0.9790689666368046 -0.061767466831448375 0.012849468660253306 0.21404509361147303 1 1 1 1 1 1
458 4122 -0.9339256097638375 -0.15238862488829075 0.11361652914820826 0.8722558421815086 1 1 1 1 1 1
153 1377 -0.9849887536174535 -0.0009713751049686718 0.05305974717388764 0.2733912447958361 1 1 1 1 1 1
816 7344 -0.9999836558313482 -0.01212717360412966 0.007564007748986816 0.9573834015809819 1 1 1 1 1 1
24 216 -0.2872272378504357 -0.00617457024736927 0.00361823876568709 0.4804159142468743 1 1 1 1 1 1
6 54 -0.33602722327530476 -0.00666698899667127 0.008427184789359762 0.2752669971809794 1 1 1 1 1 1
1146 10314 -0.9999998930630641 -0.06488424308967113 0.06989033495076076 0.21668142781124122 1 1 1 1 1 1
275 2475 -0.9776583896041864 -0.005155922901537251 0.07584499844074712 0.3345747153456301 1 1 1 1 1 1
465 4185 -0.23905708502084916 -0.0916456826143771 0.007398104542661204 0.9999825195395311 1 1 1 1 1 1
780 7020 -0.9999997120462303 -0.0169507449170427 0.26775507486061667 0.5749139952173294 1 1 1 1 1 1
555 4995 -0.8879140708717266 -0.004608599467781433 0.017499923090084107 0.9526433796610861 1 1 1 1 1 1
727 6543 -0.9972895617120517 -0.05937660727538194 0.0713204744989403 0.8820756046721018 1 1 1 1 1 1
1674 15066 -0.4922486127331786 -0.10453572917007546 0.022804120704223538 0.5892365147748748 1 1 1 1 1 1
354 3186 -0.13347621817086236 -0.003182322518541907 0.03720868282201647 0.10807957730739085 1 1 1 1 1 1
280 2520 -0.8575662260653618 -0.009873530054970645 0.004230052071396973 0.6889791423577961 1 1 1 1 1 1
775 6975 -0.3357165138273244 -0.01970474102531655 0.047038068217563546 0.9999999952987705 1 1 1 1 1 1
27 243 -0.49597684540576814 -0.014008771332894403 0.09874165148569054 0.4507200181856351 1 1 1 1 1 1
1158 10422 -0.6856943916280375 -0.00864446613629015 0.05618961335102644 0.5659728819513595 1 1 1 1 1 1
100 900 -0.9599166135018143 -0.12341512309606842 0.048027393783040384 0.5348710704376936 1 1 1 1 1 1
902 8118 -0.9797550435425267 -0.00886811241935582 0.05035236859549008 0.23350034138660858 1 1 1 1 1 1
114 1026 -0.5190714209005094 -0.04859552166467505 0.009279956167968203 0.6589187462095055 1 1 1 1 1 1
1826 16434 -0.9927820349990547 -0.1497358332909645 0.09795691872190197 0.9999712875794352 1 1 1 1 1 1
147 1323 -0.34962464498559054 -0.024146548631020677 0.0023635120464525258 0.2828685060839268 1 1 1 1 1 1
154 1386 -0.9872137654455916 -0.004789413203734426 0.07587922845909133 0.3113463533332679 1 1 1 1 1 1
7 63 -0.3106540451479101 -0.0067992368231240075 0.012155090332361448 0.30911366531210016 1 1 1 1 1 1
571 5139 -0.1416581018605527 -0.06361321054179357 0.002180416530322862 0.9999902499918113 1 1 1 1 1 1
459 4131 -0.935052621120643 -0.0645672401164035 0.08468825329557592 0.8636380131825634 1 1 1 1 1 1
817 7353 -0.9999867338836373 -0.1756383072610851 0.007636889155849065 0.9612710150540736 1 1 1 1 1 1
25 225 -0.24324267004221253 -0.05499408298118478 0.005014920365353243 0.4618182295324663 1 1 1 1 1 1
1147 10323 -0.999999894074214 -0.05722279545912398 0.05901534842064434 0.22142382998298885 1 1 1 1 1 1
781 7029 -0.9999997461251958 -0.007328433666327452 0.22364404427745926 0.6154405437443783 1 1 1 1 1 1
1675 15075 -0.45206515730479463 -0.040260794769216235 0.06937729019590433 0.5862670763756699 1 1 1 1 1 1
281 2529 -0.8484782023461573 -0.05857533060567775 0.015634350097525437 0.7077471172605392 1 1 1 1 1 1
466 4194 -0.3118312557475568 -0.026109378375395335 0.11572329968606122 0.9999817327017249 1 1 1 1 1 1
276 2484 -0.9778332010997914 -0.04602714791553637 0.05490209697247254 0.34062110788154554 1 1 1 1 1 1
355 3195 -0.17403825161753966 -0.026367979637820827 0.0005693028478495313 0.12677971486575035 1 1 1 1 1 1
728 6552 -0.9975765854638379 -0.1658017123646688 0.1819598865115891 0.8875348860882766 1 1 1 1 1 1
556 5004 -0.9002439771167637 -0.07463783613657238 0.025382391703882956 0.9577356282211053 1 1 1 1 1 1
28 252 -0.4762797173919717 -0.01651326924136568 0.015054110145467295 0.3682283670799615 1 1 1 1 1 1
776 6984 -0.3851609572447978 -0.07328560562751649 0.012704279250935587 0.9999999959089644 1 1 1 1 1 1
903 8127 -0.9774141950246331 -0.021469008169778075 0.005643105767809063 0.2107872629327813 1 1 1 1 1 1
101 909 -0.95477461748838 -0.07844993479925821 0.033901427725514896 0.5760213856771569 1 1 1 1 1 1
460 4140 -0.93151681788953 -0.05874059188787691 0.12326648527694864 0.8771819379036465 1 1 1 1 1 1
1827 16443 -0.9931390181585235 -0.1576250800920205 0.07254614793198287 0.9999730967707925 1 1 1 1 1 1
155 1395 -0.9849915058831824 -0.033878213382121145 0.02065205690369799 0.34449332070856065 1 1 1 1 1 1
115 1035 -0.4774821271170745 -0.054741442468211346 0.05638334880061775 0.6268512953382983 1 1 1 1 1 1
1676 15084 -0.4584026013595156 -0.04987832954577026 0.04905786059299965 0.5959085052039148 1 1 1 1 1 1
8 72 -0.31348483657335274 -0.0053787751217104045 0.06789666145024073 0.39097965679974733 1 1 1 1 1 1
148 1332 -0.3236715554746681 -0.022244762303390016 0.015228351468100821 0.20631330875873274 1 1 1 1 1 1
1159 10431 -0.6747235489552497 -0.0439088204318471 0.06242350508685498 0.6129255436867974 1 1 1 1 1 1
818 7362 -0.9999869412908561 -0.2294052378661282 0.06975251639512722 0.9587411891428591 1 1 1 1 1 1
26 234 -0.21999138646187846 -0.08144737790153128 0.019186729958281565 0.46016819774745477 1 1 1 1 1 1
282 2538 -0.8397067639298448 -0.05151064467970609 0.016128221297847144 0.7317451848263065 1 1 1 1 1 1
572 5148 -0.13056455353878105 -0.00429002645738751 0.21429828887164865 0.9999903806574922 1 1 1 1 1 1
782 7038 -0.9999997631450604 -0.29040948071213546 0.002852657244983272 0.6487153569213885 1 1 1 1 1 1
557 5013 -0.9156122366088251 -0.09951137773305223 0.018415763518879625 0.965091451506844 1 1 1 1 1 1
29 261 -0.5222302396256165 -0.009773092314858367 0.09513545782216486 0.39240824236603133 1 1 1 1 1 1
1148 10332 -0.9999999158740088 -0.0260324659220517 0.04896513646312058 0.23217828776311888 1 1 1 1 1 1
277 2493 -0.9732529090335829 -0.014670743552215617 0.0258309492564327 0.28257090427050036 1 1 1 1 1 1
467 4203 -0.2713241557640423 -0.008423470043801465 0.2295192198112961 0.9999809252554935 1 1 1 1 1 1
102 918 -0.9542308382057193 -0.07491664398195388 0.00580396657012321 0.5610765777706821 1 1 1 1 1 1
1677 15093 -0.4705661101122413 -0.08453968810957307 0.0698893281634301 0.6492302426010934 1 1 1 1 1 1
904 8136 -0.9738492686866753 -0.04576329100733617 0.01365533033585778 0.2564402646778663 1 1 1 1 1 1
116 1044 -0.4986287281743198 -0.05636074241859426 0.055984920817254945 0.6401651663631186 1 1 1 1 1 1
729 6561 -0.9976294477687093 -0.13715650437212018 0.2583969404291273 0.8938371339708219 1 1 1 1 1 1
9 81 -0.3543847206439558 -0.004418768550105187 0.03977255250616149 0.3363648533589142 1 1 1 1 1 1
156 1404 -0.9864977064633359 -0.025193149289564374 0.0021248157723100848 0.41585436091049277 1 1 1 1 1 1
777 6993 -0.3736058057429933 -0.002667403912901668 0.006867502844583699 0.9999999963668115 1 1 1 1 1 1
149 1341 -0.29834549071548117 -0.014408506446874149 0.00024518942344002945 0.13711608036930611 1 1 1 1 1 1
27 243 -0.23164461215597848 -0.013772432546700455 0.022480497317111568 0.45726409560940523 1 1 1 1 1 1
819 7371 -0.9999868463143032 -0.11686233828695362 0.11332014816392212 0.9493267046212825 1 1 1 1 1 1
1828 16452 -0.9929152337459094 -0.14121137794798405 0.062228484185366424 0.9999737995761289 1 1 1 1 1 1
573 5157 -0.15687967920108276 -0.02591002488256549 0.19422066857099834 0.999991374673378 1 1 1 1 1 1
461 4149 -0.9347064893449094 -0.25593764509545175 0.010601472670295785 0.8954682704169675 1 1 1 1 1 1
1160 10440 -0.6703601951089643 -0.015075903096651593 0.06556549572721271 0.6371314130840128 1 1 1 1 1 1
283 2547 -0.8261794108981091 -0.006323431266193353 0.030528756520280524 0.7179096275664598 1 1 1 1 1 1
783 7047 -0.9999997731041738 -0.28678728986474217 0.008048475206668283 0.593831924099828 1 1 1 1 1 1
30 270 -0.5017214814426425 -0.015476613274980223 0.14758485506308366 0.40729918404050935 1 1 1 1 1 1
558 5022 -0.9178512409934785 -0.12123049995424462 0.03219445820054544 0.9628540465063746 1 1 1 1 1 1
278 2502 -0.9766968559855096 -0.023759144980783624 0.0607505725364828 0.3108703076075469 1 1 1 1 1 1
103 927 -0.9593149242331315 -0.05756859089475061 0.028932697779598712 0.5227378651453952 1 1 1 1 1 1
1678 15102 -0.4551014567607556 -0.1271462966191756 0.04117503906724343 0.6416084285285173 1 1 1 1 1 1
1149 10341 -0.9999999172993519 -0.04797699955560989 0.0590895424315228 0.1776728127245671 1 1 1 1 1 1
468 4212 -0.27191280824065067 -0.05568715087135039 0.039306238484451264 0.9999810077334124 1 1 1 1 1 1
905 8145 -0.9764223600706028 -0.006903459403700094 0.0010962262819733982 0.2607810556155818 1 1 1 1 1 1
117 1053 -0.5561738875127848 -0.08696787732632034 0.00037428054354299143 0.6474599073288158 1 1 1 1 1 1
730 6570 -0.9969736465220175 -0.12397576438689338 0.19954783730245318 0.8706403647694598 1 1 1 1 1 1
10 90 -0.3346188156554029 -0.02864092314639568 0.014341585285125625 0.29277607935430733 1 1 1 1 1 1
28 252 -0.22205768731357692 -0.09380117782444877 0.006623056737368049 0.3580205196732898 1 1 1 1 1 1
1829 16461 -0.9941859672318961 -0.1296211493877488 0.06907497659125282 0.9999758054261134 1 1 1 1 1 1
820 7380 -0.9999871633076458 -0.06524322457269982 0.06205630961509693 0.93463805772209 1 1 1 1 1 1
157 1413 -0.9886527951752366 -0.07699380357827058 0.004883410870609649 0.317352713325701 1 1 1 1 1 1
150 1350 -0.34646370488877026 -0.0025297066331217656 0.02175780474134531 0.13685730326194218 1 1 1 1 1 1
284 2556 -0.8768550982793959 -0.048097318647167146 0.06666166466931023 0.7269423095504074 1 1 1 1 1 1
462 4158 -0.9355094769535128 -0.26626325621824004 0.04319227346497931 0.8951418853553387 1 1 1 1 1 1
574 5166 -0.18339516936495603 -0.04754330405356015 0.02192183713093454 0.9999915843457692 1 1 1 1 1 1
778 7002 -0.3783472904082069 -0.02535544275866017 0.0388554487425846 0.9999999956891851 1 1 1 1 1 1
1161 10449 -0.7205804155512702 -0.008433010296538111 0.13887181444479826 0.6313453004917007 1 1 1 1 1 1
31 279 -0.5042652119715842 -0.05149260760118965 0.05184365948120617 0.40461845833378435 1 1 1 1 1 1
559 5031 -0.9199349019441532 -0.11322519816749717 0.025109557038023277 0.9648719253836644 1 1 1 1 1 1
279 2511 -0.9790230683560575 -0.06754652126184481 0.11282442349114047 0.3312381487523714 1 1 1 1 1 1
469 4221 -0.2620561724597598 -0.022576611928318592 0.14961396273169708 0.9999800718476368 1 1 1 1 1 1
906 8154 -0.9790915834781647 -0.040889866842820345 0.014976373753328468 0.24776275531190436 1 1 1 1 1 1
784 7056 -0.9999997644343849 -0.1888131204782419 0.008798143965623253 0.5025092301573486 1 1 1 1 1 1
104 936 -0.9560158377732175 -0.09117928815266185 0.05786641856147621 0.5916599019919657 1 1 1 1 1 1
11 99 -0.38176461909399884 -0.04793697018305581 0.015532737839235986 0.25452733548716355 1 1 1 1 1 1
1830 16470 -0.9939634703358431 -0.14545774543133447 0.06284661124029697 0.9999758337209148 1 1 1 1 1 1
29 261 -0.3209408490258773 -0.01653854735903745 0.11911630962088039 0.4018175867212588 1 1 1 1 1 1
1679 15111 -0.432952725142131 -0.09189649165521227 0.030500212855392103 0.6442358745707699 1 1 1 1 1 1
731 6579 -0.9956634516037931 -0.06404152075043971 0.03850732677168466 0.8282223859168202 1 1 1 1 1 1
821 7389 -0.9999868760603378 -0.09509773833746858 0.09181768397963663 0.9331344039963914 1 1 1 1 1 1
118 1062 -0.5450462839240094 -0.005342165540933465 0.31110808951837565 0.6617948757074726 1 1 1 1 1 1
1150 10350 -0.9999999152139436 -0.05615558748118939 0.0560822020977696 0.29466180237497464 1 1 1 1 1 1
158 1422 -0.989125154349083 -0.0696811018324675 0.015774681852091216 0.297260725446205 1 1 1 1 1 1
285 2565 -0.8715240756188297 -0.0731475768224889 0.09306065619300452 0.7624672586512196 1 1 1 1 1 1
151 1359 -0.3060225086272915 -0.009549569364213941 0.030184175912800256 0.1401913792675372 1 1 1 1 1 1
463 4167 -0.9457653817067919 -0.2846472076415097 0.030429008132562597 0.8932504537264044 1 1 1 1 1 1
