% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=769577, Fri May 27 14:26:01 2022, <python>{}</python>
548 4932 0.33938216402309196 0 0 3.940396750696367e-06 0.00012437621794710618 0.00041547921682138356 0.0007388701838768265 0.0012210978108661578 0.0005348686835746568
810 7290 11.107232339817669 0 0 9.618992712592365e-05 0.0002729060126377495 0.00035514006116692856 0.001043654054627679 0.004002567605665587 0.0028001985560865837
721 6489 20.58851811227344 0 0 0.00018104033872416923 0.0011914075527676502 0.004127381428303628 0.008000184235511696 0.001327616040164591 0.004526446617808004
1266 11394 4.886774911433133 0 0 4.17276433652028 4.882095767812056 4.521639192039167 4.68665027652201 4.7406234780737595 4.663201485204875
565 5085 0.8636391291895962 0 0 6.391240974211468e-05 0.00019230036266259097 0.0014032804084257151 0.0005396900491796879 0.0036607466425456706 0.009164274687457896
21 189 0.0878056157329774 0 0 0.037951612843652185 0.0562503901751027 0.07484847315286225 0.0652478239861275 0.09539090706823626 0.07297498723428385
148 1332 0.015202690018406077 0 0 0.00013372199249215202 0.0013218936829290013 0.007257124266353114 0.008666642775122906 0.0029074466667177944 0.008122659809016917
108 972 0.2742811419194519 0 0 0.024303942554444433 0.030219427396900218 0.1277241057402962 0.1390356720040445 0.16442201182641913 0.22455765089582141
273 2457 0.002813466253890155 0 0 5.455910445070886e-05 1.3017955493107814e-07 0.00021788986122594497 0.0003359083424965494 0.00030525731168126047 0.00011865066978740391
94 846 0.18687295924214373 0 0 0.0160890379327163 0.04020822323783581 0.06607516658484833 0.12193832974262657 0.3341611169383614 0.16116447926215907
1152 10368 68.56209501907726 0 0 65.15511190406691 77.47162304157662 55.439204968848685 46.46262311098476 57.86109375033623 48.38527610359162
1820 16380 1142468.5083614327 0 0 9.086058966246687e-07 4.726821020766658e-05 0.00010211809381175146 0.0003678495548200764 0.00032274443278517957 0.0003504105430464886
1668 15012 7314913.492419353 0 0 0.0006620995962959375 0.0012059989683623077 0.0015814862888144014 0.003115941664084551 0.0036355439835924312 0.004091806260923597
348 3132 0.00013258541640003008 0 0 7.811292556477823e-07 2.9060714644789428e-06 5.084218902689633e-06 4.143033175976359e-06 1.196923082672762e-05 9.18772016451526e-06
141 1269 0.0003990290054078727 0 0 7.550187652915054e-06 8.633401390033233e-05 2.8037258813993433e-05 4.3021099559101984e-05 1.653269721026493e-05 5.339584866520744e-05
1141 10269 400.8368525382911 0 0 1.9534174047377357e-05 3.4559953413226534e-05 0.00018434242548328184 6.723062887069691e-05 0.0003586273911521576 0.00032923006467833215
19 171 0.38252294568486805 0 0 0.11679933387648199 0.27937379320083094 0.3728331427933249 0.36754159025995153 0.3805859564182671 0.4765937842108488
770 6930 0.35574318510503006 0 0 8.832892828949237e-06 8.894123545154477e-06 3.541880081879308e-05 3.23277053423444e-05 5.141918977663107e-05 1.1076176186524372e-05
270 2430 0.08318645859546438 0 0 0.0004318343092057447 0.0006750363680561057 0.014902998837318528 0.0037825787617057553 0.02080588605423878 0.004702425724747104
1 9 0.24181484771353162 0 0 0.25409186685260976 0.23825253759709716 0.2307596530878381 0.23870086825532721 0.23949411268544465 0.23026276544855426
775 6975 3.9229462203839565 0 0 4.9974884006997364e-05 9.268767583227166e-05 0.00038902318053591885 0.0007201115713000057 0.0003270222506949997 0.0007691861758376406
460 4140 0.21078487183850114 0 0 0.00011067620785439673 0.00033146879602215457 0.00102477100937946 0.0013555176370297507 0.0006625086990545026 0.002509869558942507
896 8064 92.05568928398445 0 0 0.0010665307156347177 0.005085480886150104 0.0030233060262619483 0.002151032470561825 0.004759505917875957 0.00425172484853443
453 4077 0.47411388508448393 0 0 0.0011168882993978554 0.0016236612945911557 0.004149962043896352 0.0031830208274187914 0.017902597389723805 0.01723343763852312
549 4941 0.32961034144839485 0 0 3.904149431142953e-06 0.00012283340968467814 0.00039378781525345317 0.0007075295344466301 0.0011525229088360876 0.000506824310175395
811 7299 10.3713345775033 0 0 8.782347974927107e-05 0.0002607936611447118 0.00032207229626233765 0.0009687110191397948 0.0036537137443169347 0.0025646114886375185
95 855 0.18976824755687308 0 0 0.01659034314612704 0.04169458732347604 0.06620636517988955 0.12559123207563933 0.3331961581042103 0.16750990721835313
109 981 0.2597783307402233 0 0 0.02269489473458793 0.028576917823158503 0.11743804624704504 0.1319128808903949 0.16246024283781715 0.19513881187370893
274 2466 0.002487122295338754 0 0 4.6237239230214744e-05 1.0885192525319322e-07 0.00019107924193136907 0.0002960147165315944 0.000268678196209261 0.00010512250896122436
22 198 0.09185721893289767 0 0 0.04332813728543299 0.05402407575937444 0.0753568260736803 0.06814192841602146 0.09908634645127261 0.07435820760342407
566 5094 0.9230976107563205 0 0 6.88118432790285e-05 0.0002069450092842501 0.001407317914043479 0.000588542777842461 0.004046401364733192 0.00995500461921979
722 6498 16.94881814763346 0 0 0.0001393468732788511 0.0009625505570847366 0.003327136514448941 0.006161919033055278 0.0010725825688082113 0.003596428746859955
1267 11403 5.13596177678867 0 0 4.451767159754635 5.28191309720897 4.752027521205169 4.806496468136924 5.208546271130372 4.924679289185903
1153 10377 72.63063187730508 0 0 68.58447100503903 85.90847654076829 58.55137534045372 50.38213479694598 61.54236909348571 50.96912118988268
149 1341 0.014307592011112326 0 0 0.00012280412985331344 0.0012056138653906187 0.006872258694172765 0.008025530389251816 0.0027223863438687167 0.007562407440334289
1821 16389 1201517.607408663 0 0 9.263252868268094e-07 4.918676940149568e-05 0.0001013632095901257 0.000379319030578582 0.00033601539208818 0.00035722306356981536
1669 15021 7019975.5294614965 0 0 0.0006219746585835166 0.0010864057009808237 0.0016354209693138554 0.0026928632273495404 0.0033621172525428885 0.004017520097886336
142 1278 0.00034774087105989346 0 0 6.376149579451994e-06 7.490194076494534e-05 2.390337991624774e-05 3.59010106185183e-05 1.4447735202078056e-05 4.627433024307816e-05
349 3141 0.00012967879219962918 0 0 7.655527418773332e-07 2.848121383318073e-06 5.372198954669389e-06 3.8246846380073204e-06 1.1660150624803126e-05 8.874753827922051e-06
1142 10278 352.51555729174146 0 0 1.6347115267162515e-05 2.8920807687033118e-05 0.0001548457336082779 5.937122814086681e-05 0.00031606438986503426 0.0002752027551960653
771 6939 0.3515937832045914 0 0 9.012472163188245e-06 9.075041967364558e-06 3.514892375985478e-05 3.215222325758269e-05 5.134680392328645e-05 1.1466493690714654e-05
2 18 0.25564691405172385 0 0 0.2695029433877359 0.24634237480555335 0.22419077490967443 0.2696493413177076 0.27025739733823056 0.2430244707753604
897 8073 114.7945085935394 0 0 0.0014005551666884622 0.0060959229062503475 0.003714953981073262 0.002713905749167077 0.005621686931524987 0.005393582865120455
550 4950 0.33540058953029156 0 0 3.7741880978038903e-06 0.00012331990060475328 0.00039585759652236753 0.0007202893598297585 0.001205396213622427 0.000532553797765074
454 4086 0.46480886686597744 0 0 0.0010563117653257037 0.001512587719666739 0.004066042527002749 0.002911892846173693 0.017164431334265536 0.016025702255594264
20 180 0.4164230127181348 0 0 0.12013717971051581 0.2781095914331669 0.41543911734360556 0.39645425999431605 0.44025196588117116 0.5204146554451027
776 6984 3.8408196721277803 0 0 4.803089708804553e-05 8.908178329178893e-05 0.0003710883986667825 0.0006953843543425729 0.0003102994730229869 0.0007248521725214825
461 4149 0.20891883250822926 0 0 0.00010920564520924688 0.0003270624488796162 0.000995247648262115 0.0012929422074063899 0.0006594461688163132 0.0023594611712911486
271 2439 0.08480034176855972 0 0 0.00043752410922252085 0.0006752608876752646 0.0158097627539215 0.003729784489285468 0.020370591488077194 0.004778466844461333
1268 11412 5.270677474777838 0 0 4.444587268539274 5.128776372530489 4.745298721261467 5.178100659512231 5.34006795633958 5.363667183238169
812 7308 10.03190924810222 0 0 8.329194298891356e-05 0.00025444098495947133 0.00030939061628884585 0.0009377968679453101 0.003465185600697665 0.002486721114470643
96 864 0.16629776523373938 0 0 0.01496535954312358 0.037268996561349 0.057989614848575316 0.10322684535089546 0.2798757242164756 0.1465207843483733
275 2475 0.0026400402847695974 0 0 5.099599555056857e-05 1.2300443102084777e-07 0.00019335625063177678 0.00032911284588244975 0.00030479848618049127 0.0001069202425180028
567 5103 0.9346271417418599 0 0 6.928083684112343e-05 0.00020833794955891 0.0013928560305810887 0.0005816331000566904 0.0037807263586611206 0.009821788316473172
110 990 0.24992340876830116 0 0 0.020062432224023707 0.02531909094332448 0.11098792906563372 0.12313631404625783 0.16224461190488512 0.19380885216490637
723 6507 13.787288170699508 0 0 0.00011058984073627083 0.000782162109136994 0.002473782238849431 0.004911308534862543 0.0008421038505361882 0.002928209860042243
23 207 0.08379258872623424 0 0 0.03913091049606493 0.04557192998448531 0.0683575308224685 0.06054301993185063 0.08812790031515474 0.0672660878109548
1154 10386 66.53818193271496 0 0 62.51153463250497 75.62486682491745 49.90524632775253 43.1234523665129 55.70305853072971 47.0232786141256
150 1350 0.01552394537876274 0 0 0.00013487657220675846 0.001296321713752683 0.007522161305920759 0.00906864905750397 0.0029562728487393937 0.008373859535900875
1822 16398 1299485.6034260392 0 0 1.0265595350394634e-06 5.090602304809517e-05 0.00010588818780861932 0.0004204385082222107 0.0003518353016352686 0.00039577031314763856
1670 15030 6681155.165560093 0 0 0.0005901538263990821 0.001031108036852431 0.001550813421977355 0.002370405752752404 0.003170756976604678 0.003625645964042598
350 3150 0.00011812154373452819 0 0 6.923176372085836e-07 2.5756623895960063e-06 4.950546900204885e-06 3.3716579481194958e-06 1.049962344281483e-05 7.994503135487747e-06
143 1287 0.00031655018539527094 0 0 5.423952482790873e-06 6.935844709403085e-05 2.1180388705711346e-05 3.111428549641524e-05 1.2851102996345928e-05 4.1742838621576514e-05
1143 10287 305.6553038340639 0 0 1.4211421791207797e-05 2.514282350239398e-05 0.0001309512194271364 5.0046424774230616e-05 0.0002646426652051671 0.00022592058767637605
551 4959 0.34733231507286666 0 0 4.139191368416423e-06 0.00013520227285364922 0.0004071906542011332 0.0007330372770874394 0.001179965106767269 0.0005485716592549587
772 6948 0.3227719345649434 0 0 8.257178512491136e-06 8.31448790886775e-06 3.278381339492636e-05 2.7976342969381713e-05 4.799441287570918e-05 1.0323488760293676e-05
898 8082 139.28049660240848 0 0 0.0017366775797514787 0.006954569343834289 0.004437747465934635 0.003378625258055911 0.006654730159601068 0.006795373038834342
455 4095 0.48804822408009574 0 0 0.001100633315024323 0.0016410523337703068 0.004127366093783276 0.0029347557758338284 0.016947677900040235 0.017479945806422384
272 2448 0.1053266866173996 0 0 0.0005686466748878164 0.0008719092168392356 0.019664719177325266 0.004403152850322202 0.026337356777142367 0.006226492748826863
3 27 0.2729236077905949 0 0 0.2994037984206904 0.261200350684913 0.23523811330475403 0.28388203775109605 0.29052024907357016 0.25056601044251936
777 6993 3.8813283729056436 0 0 4.767148661208915e-05 8.841798686904936e-05 0.00035454587143426785 0.0007008424164408069 0.0003098232448045027 0.0006967753625003871
276 2484 0.003013620880047643 0 0 5.9074850564074506e-05 1.4035275943562363e-07 0.00022296766573179765 0.0003844262467263601 0.00035937234846402305 0.00011988775500752346
568 5112 0.8530031037554744 0 0 6.28841604274174e-05 0.00018902443889934486 0.0012451603948206702 0.0005103956708629096 0.0034425959678667205 0.00857022591990769
813 7317 9.53646510324937 0 0 7.768100343934305e-05 0.00024745785419238433 0.00029193828115897094 0.0009635902524295803 0.0032325230439482736 0.0023229747758478437
21 189 0.4657869375874087 0 0 0.12291825164769694 0.3133500707621607 0.49548506751054583 0.45845282493410283 0.5076963546258613 0.6145146145996281
462 4158 0.22612132208510918 0 0 0.00011461208179045309 0.00034311921881247765 0.0010447467777074137 0.0013927608140809297 0.0007218511371588121 0.0024366488752165538
1269 11421 5.891034077941836 0 0 5.042005153341178 6.535430583880811 5.422077107263063 5.571990899603803 5.740457917559341 6.133351499606038
97 873 0.14885759307709104 0 0 0.01321169595923511 0.03225006293577849 0.05146503644028367 0.09240619240566403 0.23964380182164013 0.12585368549717116
24 216 0.07955012855581085 0 0 0.037228930598280904 0.043169013794981226 0.06667998754156473 0.052617923739605665 0.08382440637584206 0.05937458529222852
724 6516 12.235760163392438 0 0 9.237981516565352e-05 0.0006691339784062526 0.0021638430837944466 0.004104044493039805 0.0006897475936782175 0.00258078854351905
1155 10395 68.76655845266804 0 0 66.08591323443716 85.0841558146528 51.2008439448631 42.95562833421162 56.73747520981028 44.910186598254256
111 999 0.2715837436144702 0 0 0.020679549350157672 0.026438225956125577 0.12130282823252245 0.12575731361786674 0.1638688880451206 0.22971324459835302
1823 16407 1177111.12356254 0 0 9.27895463889456e-07 4.3516599110906564e-05 9.576447327780413e-05 0.00038287932334198744 0.0002930867873299536 0.0003577763204183131
1671 15039 7209275.102938968 0 0 0.0006148710225289013 0.001115055653643372 0.001540053949798319 0.0025635367713395005 0.003128442830320907 0.0038906284447659803
351 3159 0.00010841412510322702 0 0 0.00010450754686733841 0.00010745139535339699 0.0001039404152128133 0.00010886169538736797 0.00010691766525695234 0.00010877651702882156
151 1359 0.016349491747110423 0 0 0.0001380905147715862 0.0013461463099935572 0.007833200836857958 0.009421988064951455 0.0031072207697990357 0.008598627198312331
552 4968 0.3436953599333142 0 0 4.250552862558722e-06 0.00014409300943705178 0.0003991479147317406 0.0007256777931439198 0.0011577157125792006 0.0005723300635107526
144 1296 0.0002930505027892703 0 0 4.616203164626732e-06 6.202876812695952e-05 1.892662581256088e-05 2.864510078134255e-05 1.1956881193947472e-05 3.732529365453714e-05
277 2493 0.0029445961080414268 0 0 5.7082469789342295e-05 1.3066194613167127e-07 0.0002182927548746718 0.000371507749976381 0.000341087582768531 0.00011238544099875104
899 8091 131.4490947827594 0 0 0.00163194710936789 0.006334080788205786 0.0038165519314006012 0.0031299324441359105 0.006071922302275486 0.006320266169585393
814 7326 8.631941681800818 0 0 7.097649472281212e-05 0.000217840110446032 0.000267435397003668 0.0008621580405277558 0.002952964425923703 0.0020695353393025647
4 36 0.2761288417132351 0 0 0.30331063924210383 0.2663683122862722 0.22689527362384698 0.2748699836577316 0.30020648853151005 0.2536591427054237
22 198 0.42728065639961893 0 0 0.10903509024153019 0.26437283651570587 0.4495230260569786 0.4262565115002771 0.46137783296059975 0.548135686231348
273 2457 0.13241139914703443 0 0 0.0007339352726521893 0.001090936801841016 0.025014896895718113 0.005078220282832908 0.034953768791015805 0.007960738670708019
773 6957 0.32979867219280734 0 0 8.361186567187324e-06 8.419300047852663e-06 3.597958688968845e-05 2.7782135235138913e-05 4.822767753313084e-05 1.0553732236343573e-05
1144 10296 285.73701260225255 0 0 1.3150206096049877e-05 2.3265452887631634e-05 0.00011167880093264395 4.7105283081466204e-05 0.0002552993871651748 0.00021260176377120395
456 4104 0.488251271130811 0 0 0.0010936993720928926 0.001551118587838301 0.004148510994375103 0.0027054595680318233 0.01719521878441735 0.01685831838274119
778 7002 3.3758951161298842 0 0 4.02935004700928e-05 7.473759394521017e-05 0.0003075190433211717 0.0005810212138924121 0.00026276746770564517 0.0005945795345373863
569 5121 0.8114537669763857 0 0 6.182765897767637e-05 0.00018584873504302036 0.0011357669461558727 0.0004825414483924751 0.0030529468262287664 0.008543708395226111
463 4167 0.22657551687111305 0 0 0.00011538332850444591 0.00034547970701082504 0.0009671562535180513 0.0014163554744085266 0.0007374604165024614 0.002390683663169695
25 225 0.07533604780290706 0 0 0.03152105775489814 0.04073396337514434 0.06159911616340397 0.050668352661448576 0.08093840519103052 0.05420576341514358
